,produto,categoria,quantidade,venda,data,total
0,Tablet,Eletrônicos,4,1200,2024-08-06,4800
1,Monitor,Eletrônicos,3,900,2024-08-07,2700
2,Sofá,Móveis,1,1800,2024-08-08,1800
3,Luminária de Mesa,Iluminação,7,350,2024-08-09,2450
4,Teclado Mecânico,Acessórios,6,720,2024-08-10,4320
5,Notebook,Eletrônicos,2,3500,2024-08-01,7000
6,Smartphone,Eletrônicos,5,2500,2024-08-02,12500
7,Mesa de Escritório,Móveis,1,450,2024-08-03,450
8,Cadeira Gamer,Móveis,3,750,2024-08-04,2250
9,Fone de Ouvido,Acessórios,10,300,2024-08-05,3000
